end_of_interval	HS
2014-08-01 23:00:00	0.11396686         
2014-08-02 00:00:00	0.11383117         
2014-08-02 01:00:00	0.11361407         
2014-08-02 02:00:00	0.11334270         
2014-08-02 03:00:00	0.11320701         
2014-08-02 04:00:00	0.11298991         
2014-08-02 05:00:00	0.11293564         
2014-08-02 06:00:00	0.11266427         
2014-08-02 07:00:00	0.11247430         
2014-08-02 08:00:00	0.11263713         
2014-08-02 09:00:00	0.11334270         
2014-08-02 10:00:00	0.11369549         
2014-08-02 11:00:00	0.11434678         
2014-08-02 12:00:00	0.11524232         
2014-08-02 13:00:00	0.11711479         
2014-08-02 14:00:00	0.11768468         
2014-08-02 15:00:00	0.11811888         
2014-08-02 16:00:00	0.11792891         
2014-08-02 17:00:00	0.11733189         
2014-08-02 18:00:00	0.11662632         
2014-08-02 19:00:00	0.11589361         
2014-08-02 20:00:00	0.11521518         
2014-08-02 21:00:00	0.11472671         
2014-08-02 22:00:00	0.11421110         
2014-08-02 23:00:00	0.11399400         
2014-08-03 00:00:00	0.11374976         
2014-08-03 01:00:00	0.11383117         
2014-08-03 02:00:00	0.11380403         
2014-08-03 03:00:00	0.11366835         
2014-08-03 04:00:00	0.11353266         
2014-08-03 05:00:00	0.11350552         
2014-08-03 06:00:00	0.11358694         
2014-08-03 07:00:00	0.11350552         
2014-08-03 08:00:00	0.11366835         
2014-08-03 09:00:00	0.11412968         
2014-08-03 10:00:00	0.11507949         
2014-08-03 11:00:00	0.11567651         
2014-08-03 12:00:00	0.11708766         
2014-08-03 13:00:00	0.11795605         
2014-08-03 14:00:00	0.11771182         
2014-08-03 15:00:00	0.11790178         
2014-08-03 16:00:00	0.11855307         
2014-08-03 17:00:00	0.11817315         
2014-08-03 18:00:00	0.11776609         
2014-08-03 19:00:00	0.11716907         
2014-08-03 20:00:00	0.11554083         
2014-08-03 21:00:00	0.11450961         
2014-08-03 22:00:00	0.11369549         
2014-08-03 23:00:00	0.11320701         
2014-08-04 00:00:00	0.11282709         
2014-08-04 01:00:00	0.11255572         
2014-08-04 02:00:00	0.11236575         
2014-08-04 03:00:00	0.11223007         
2014-08-04 04:00:00	0.11204011         
2014-08-04 05:00:00	0.11190442         
2014-08-04 06:00:00	0.11179587         
2014-08-04 07:00:00	0.11182301         
2014-08-04 08:00:00	0.11206724         
2014-08-04 09:00:00	0.11288136         
2014-08-04 10:00:00	0.11502522         
2014-08-04 11:00:00	0.11716907         
2014-08-04 12:00:00	0.11830884         
2014-08-04 13:00:00	0.11887872         
2014-08-04 14:00:00	0.11950288         
2014-08-04 15:00:00	0.12085975         
2014-08-04 16:00:00	0.12156532         
2014-08-04 17:00:00	0.12189097         
2014-08-04 18:00:00	0.12121254         
